,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
749,emotional,thing,1993,NEWS,Atlanta,"feel they can't express their gratitude enough. # "" It's such an emotional thing on the part of both families, "" Bill Tippins said. "" After","feel they can't express their gratitude enough. # "" It's such an emotional thing on the part of both families, "" Bill Tippins said. "" After",ceffab98da6321cd3bd6de55c8d412dd
750,emotional,thing,1992,SPOK,ABC_Special,"thing about the campaign is perhaps not its enthusiasm now, but the emotional - emotional things that are going on. When Clinton came back today from his trip,","thing about the campaign is perhaps not its enthusiasm now, but the emotional - emotional things that are going on. When Clinton came back today from his trip,",8949e95ceedc2019d0fad305e224a6d6
751,emotional,thing,1992,MAG,People,", Skip Kenney of the Stanford University swimming team. "" It was the most emotional thing I'd ever seen. "" There seems to be a lot of reasons",", Skip Kenney of the Stanford University swimming team. "" It was the most emotional thing I'd ever seen. "" There seems to be a lot of reasons",99c6a99a2b58bcc538c4bac9e2db97dc
752,emotional,thing,1991,SPOK,ABC_Jennings,", but I also feel a sense of great sorrow. It's a very emotional thing. KEN KASHIWAHARA: SERVICE For some the reality of war was a time",", but I also feel a sense of great sorrow. It's a very emotional thing. KEN KASHIWAHARA: SERVICE For some the reality of war was a time",e34a417a1993a2f5c6e86c1333382873
753,emotional,thing,1990,SPOK,CNN_King,"tapes? Ms. SAMUELS: They're really quite sad. It's a highly emotional thing to see the mayor, the person that I worked for, smoking crack","tapes? Ms. SAMUELS: They're really quite sad. It's a highly emotional thing to see the mayor, the person that I worked for, smoking crack",83d36dad7540620ecdf34d2f27fd6520
754,emotional,thing,1990,SPOK,ABC_Nightline,"reminiscence that you recorded for us. What was, for you, the most emotional thing about going back? Mr. CODRESCU: It was hearing the language that I","reminiscence that you recorded for us. What was, for you, the most emotional thing about going back? Mr. CODRESCU: It was hearing the language that I",be5865fd4f40aeb0b143a41ddeec7628
755,emotional,thing,1990,NEWS,WashPost,"choices are limited, and they will not like it. "" It's an emotional thing. "" # Generally, the more you pay for a cruise the classier","choices are limited, and they will not like it. "" It's an emotional thing. "" # Generally, the more you pay for a cruise the classier",068959d263990d97a9a7a5b8976a37d9
756,emotional,thing,1990,NEWS,AssocPress,hugged his boy at home plate. That was beautiful. That's a big emotional thing right there. It meant so much to those two and that family.,hugged his boy at home plate. That was beautiful. That's a big emotional thing right there. It meant so much to those two and that family.,474362d1dd777eefd2c4b63432b4ec6d
757,feeling,thing,2014,FIC,Ploughshares,"on some fucking balls. All things considered, it probably was not the most feeling thing to say, or helpful, but there you had it. She kept","on some fucking balls. All things considered, it probably was not the most feeling thing to say, or helpful, but there you had it. She kept",a3a6a4e57fb71541c4934119b94a8cc3
758,emotional,object,2005,ACAD,October,"a context that is almost nineteenth century. There is the specific, unique, emotional object produced by a prophet, produced by the only person who can make this","a context that is almost nineteenth century. There is the specific, unique, emotional object produced by a prophet, produced by the only person who can make this",48ef58efeca0302f5acecbb9646ff0f5
759,related,thing,2017,SPOK,Fox: Media Buzz,"not -- why he was not capable of that. So, in other sports related thing, big football fan. Here is another tweet from the president. Remember","not -- why he was not capable of that. So, in other sports related thing, big football fan. Here is another tweet from the president. Remember",f6412be7a9dfcedbe9ac444b6a3af18c
760,related,thing,2012,ACAD,AmerIndianQ,"their most important root crops. Disturbance of the soil from managed firing did two related things: it facilitated plant growth, and it encouraged the reseeding of the disturbed","their most important root crops. Disturbance of the soil from managed firing did two related things: it facilitated plant growth, and it encouraged the reseeding of the disturbed",ede2c4dff33419e3d5c8ed041dc000ef
761,related,thing,2012,MOV,Radio Rebel,"mystery mysterious. - The truth is Tara doesn't have time to do friend related things. - Audrey. Audrey. Audrey! - What? Uh, you","mystery mysterious. - The truth is Tara doesn't have time to do friend related things. - Audrey. Audrey. Audrey! - What? Uh, you",0a5af3a6d6e611d4811be6a79bf38014
762,related,thing,2012,WEB,ign.com,"MyIGNers? As a dedicated gamer, I sink my money into a lot gaming related things, particularly things for my consoles. I own nearly every console from the","MyIGNers? As a dedicated gamer, I sink my money into a lot gaming related things, particularly things for my consoles. I own nearly every console from the",fec86e463ed9169b96718026a7ab3653
763,related,thing,2012,WEB,keithferrazzi.com,this Fall when I speak at the entrepreneurship education conference in Atlanta. One interesting related thing I'm noticing this month is many people in some (not all),this Fall when I speak at the entrepreneurship education conference in Atlanta. One interesting related thing I'm noticing this month is many people in some (not all),855e1cb62449d4fb50088eed74150388
764,related,thing,2012,WEB,...eburningplatform.com,"laws, You can still sue in small claims court for a great deal of related things. The cost is low and even free for low income people. Every","laws, You can still sue in small claims court for a great deal of related things. The cost is low and even free for low income people. Every",649bd579efcbc9d36b409d29ecb9e5fc
765,related,thing,2012,WEB,interpretings.net,usually total chaos. Visit my website http: //tanken.se/  About Tulkur  Interpreting related things I think you should do this week # The Interpreter Diaries has a very,usually total chaos. Visit my website http: //tanken.se/ About Tulkur Interpreting related things I think you should do this week # The Interpreter Diaries has a very,4308f35fc737aab3522b9eeb8b702b8e
766,related,thing,2012,WEB,interpretings.net,"could research help you? "" Answer here.  3 thoughts on "" Interpreting related things I think you should do this week "" # Thanks for the summary Elisabet","could research help you? "" Answer here. 3 thoughts on "" Interpreting related things I think you should do this week "" # Thanks for the summary Elisabet",3f7e1abc8f8c43599f0c9062063d49c4
767,related,thing,2012,WEB,chowhound.chow.com,"min) so that it returns to room temp. # These are all taste related things. I have never worried about the safety side of this, if it","min) so that it returns to room temp. # These are all taste related things. I have never worried about the safety side of this, if it",3f55de9d90dfe18b9145b19cc31bcfb7
768,related,thing,2012,WEB,...hmarks.wordpress.com,"new technologies is inertia. By "" inertia "", I mean a couple of related things. # First, most Web 2.0 sites aren't useful until they've","new technologies is inertia. By "" inertia "", I mean a couple of related things. # First, most Web 2.0 sites aren't useful until they've",0fbd255965a936121a5ffafffadaac6d
769,related,thing,2012,WEB,tor.com,"this -- not very often, but it has happened. Or there is the related thing where you're reading book A which is something merely okay and book B","this -- not very often, but it has happened. Or there is the related thing where you're reading book A which is something merely okay and book B",e932ed0b82484ce4014500a0876203aa
770,related,thing,2012,WEB,biology-direct.com,"just the same thing. I am aware about extensive discussion of species concept and related things (what is individual, what is organism and superorganism, what is Darwinian","just the same thing. I am aware about extensive discussion of species concept and related things (what is individual, what is organism and superorganism, what is Darwinian",16774d1d43fb69b7688577462b6badb2
771,related,thing,2012,WEB,...nswers.grammarly.com,"I went out of my way and informed you about some gym issues and work related things. Members' concerns are of top priority to me, and I would","I went out of my way and informed you about some gym issues and work related things. Members' concerns are of top priority to me, and I would",2c28c6dc7e23e8e445ac7e5db8913b01
772,related,thing,2012,WEB,partsofthebody.net,"200 different known cancers that afflict humans. In this article we will discuss cancer related things in general, such as symptoms, caution measures and characteristics of cancer.","200 different known cancers that afflict humans. In this article we will discuss cancer related things in general, such as symptoms, caution measures and characteristics of cancer.",f18858916c2616d10f08fc85fde782ca
773,related,thing,2012,WEB,...andtyrion.tumblr.com,. 99% of the time I post and reblog A Song of Ice and Fire related things. I like discussions and I am interested in other people's thoughts.,. 99% of the time I post and reblog A Song of Ice and Fire related things. I like discussions and I am interested in other people's thoughts.,2e03475d8c8a7a2551b94df5db4f8f80
774,related,thing,2012,WEB,yelp.com,"That is the reception desk. They have art, accessories, and other beauty related things for sale along the sides. The place is divided into two sections,","That is the reception desk. They have art, accessories, and other beauty related things for sale along the sides. The place is divided into two sections,",c97415e99efb3d0303c871e89211725b
